declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
SC-EO-2013-01,SC,Nikki Haley,2013-01,executive_order,administrative,This executive order by Governor Nikki Haley orders the State Election Commission to hold a special election to fill the vacancy in the office of the First Congressional District.,2013-01-02,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10404,http://hdl.handle.net/10827/10404
SC-EO-2012-07,SC,Nikki Haley,2012-07,executive_order,administrative,"This executive order by Governor Nikki Haley appoints Kenneth E. Fulp, Jr. as Probate Judge of Beaufort County for the unexpired term and until the next general election.",2012-7-6,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10395,http://hdl.handle.net/10827/10395
SC-EO-2012-08,SC,Nikki Haley,2012-08,executive_order,administrative,"This executive order by Governor Nikki Haley suspends James Arren Preacher,
Jr. from the office of Mayor of the Town of Norway.",2012-7-18,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10396,http://hdl.handle.net/10827/10396
SC-EO-2012-06,SC,Nikki Haley,2012-06,executive_order,administrative,"This executive order by Governor Nikki Haley appoints Luther Harris Nossett, Jr.
as Sheriff of Saluda County until the next general election.",2012-6-19,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10394,http://hdl.handle.net/10827/10394
SC-EO-2012-15,SC,Nikki Haley,2012-15,executive_order,administrative,"This executive order by Governor Nikki Haley appoints Timothy Eugene ""Tim"" Scott to the United States Senate.",2012-12-17,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10403,http://hdl.handle.net/10827/10403
SC-EO-2012-14,SC,Nikki Haley,2012-14,executive_order,administrative,This executive order by Governor Nikki Haley appoints Mr. Jimmy Arthur Richardson the solicitor of the Fifteenth Judicial Circuit.,2012-12-12,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10402,http://hdl.handle.net/10827/10402
SC-EO-2012-13,SC,Nikki Haley,2012-13,executive_order,administrative,"This executive order by Governor Nikki Haley appoints Frank Hart as a member of the Union
County Council, District 2.",2012-12-07,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10401,http://hdl.handle.net/10827/10401
SC-EO-2012-11,SC,Nikki Haley,2012-11,executive_order,administrative,This executive order by Governor Nikki Haley directs that a moratorium be placed on the vehicle gross weight of vehicles due to the emergency caused by Hurricane Fran.,2012-11-8,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10399,http://hdl.handle.net/10827/10399
SC-EO-2012-12,SC,Nikki Haley,2012-12,executive_order,administrative,"This executive order by Governor Nikki Haley directs all cabinet agencies to immediately
collaborate with the Division of State Information Technology to implement stronger
network monitoring capabilities to include twenty-four hour a day monitoring,
intervention and interruption of unusual events and viruses,",2012-11-14,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10400,http://hdl.handle.net/10827/10400
SC-EO-2012-10,SC,Nikki Haley,2012-10,executive_order,administrative,"This executive order by Governor Nikki Haley states that the state's information technology  policy for governance of IT initiatives throughout state government, including security procedures and protocols, has been largely uncoordinated and outdated exposing the state to greater risks of internal and external cyber-attacks and directs all cabinet agencies to immediately designate an information technology officer to cooperate with the State Inspector General who is authorized to make  recommendations to improve information security policies and procedures in state agencies.",2012-10-26,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10398,http://hdl.handle.net/10827/10398
SC-EO-2012-09,SC,Nikki Haley,2012-09,executive_order,administrative,This executive order by Governor Nikki Haley establishes the South Carolina Commission on Ethics Reform.,2012-10-18,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/10397,http://hdl.handle.net/10827/10397
SC-EO-2012-05,SC,Nikki Haley,2012-05,executive_order,administrative,"This executive order by Governor Nikki Haley re-establishes the Governor's Savannah River
Committee of South Carolina in conjunction with the Governor's Savannah River Committee of Georgia.  This order replaces Executive Order 2005-14.",2012-04-09,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/6787,http://hdl.handle.net/10827/6787
