declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
OR-EO-18-21,OR,Kate Brown,18-21,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Memaloose 2 Fire in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-21.pdf,https://www.oregon.gov/gov/eo/eo_18-21.pdf
OR-EO-18-20,OR,Kate Brown,18-20,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Morrow County Due to Low Streamflow and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-20.pdf,https://www.oregon.gov/gov/eo/eo_18-20.pdf
OR-EO-18-19,OR,Kate Brown,18-19,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Lincoln County Due to Low Streamflow and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-19.pdf,https://www.oregon.gov/gov/eo/eo_18-19.pdf
OR-EO-18-18,OR,Kate Brown,18-18,emergency_declaration,amendment,Amending Executive Order 18-15 and Extending the Garner Complex Fire Declaration,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-18.pdf,https://www.oregon.gov/gov/eo/eo_18-18.pdf
OR-EO-18-17,OR,Kate Brown,18-17,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the South Valley Fire in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-17.pdf,https://www.oregon.gov/gov/eo/eo_18-17.pdf
OR-EO-18-16,OR,Kate Brown,18-16,executive_order,administrative,Oregon Historic Trails Advisory Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-16.pdf,https://www.oregon.gov/gov/eo/eo_18-16.pdf
OR-EO-18-15,OR,Kate Brown,18-15,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Garner Complex Fire in Jackson and Josephine Counties,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-15.pdf,https://www.oregon.gov/gov/eo/eo_18-15.pdf
OR-EO-18-14,OR,Kate Brown,18-14,emergency_declaration,declaration,Proclamation of State of Emergency Due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-14.pdf,https://www.oregon.gov/gov/eo/eo_18-14.pdf
OR-EO-18-13,OR,Kate Brown,18-13,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Substation Fire in Sherman and Wasco Counties,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-13.pdf,https://www.oregon.gov/gov/eo/eo_18-13.pdf
OR-EO-18-12,OR,Kate Brown,18-12,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Wheeler County Due to Low Streamflow and Hot, Dry Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-12.pdf,https://www.oregon.gov/gov/eo/eo_18-12.pdf
OR-EO-18-11,OR,Kate Brown,18-11,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Graham Fire in Jefferson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-11.pdf,https://www.oregon.gov/gov/eo/eo_18-11.pdf
OR-EO-18-10,OR,Kate Brown,18-10,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Douglas County due to Low Snowpack, Precipitation, and Streamflow, and Warming Temperatures",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-10.pdf,https://www.oregon.gov/gov/eo/eo_18-10.pdf
OR-EO-18-09,OR,Kate Brown,18-09,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Baker County due to Low Snowpack, Precipitation, and Streamflow, and Warming Temperatures",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-09.pdf,https://www.oregon.gov/gov/eo/eo_18-09.pdf
OR-EO-18-08,OR,Kate Brown,18-08,emergency_declaration,declaration,Declaration of State of Emergency for Marion and Polk Counties due to hazardous algae blooms.,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-08.pdf,https://www.oregon.gov/gov/eo/eo_18-08.pdf
OR-EO-18-07,OR,Kate Brown,18-07,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Lake County due to Low Snowpack, Precipitation, and Streamflow, and Warming Temperatures",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-07.pdf,https://www.oregon.gov/gov/eo/eo_18-07.pdf
OR-EO-18-06,OR,Kate Brown,18-06,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Harney County Due to Low Snowpack, Precipitation, and Streamflow, and Warming Temperatures",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-06.pdf,https://www.oregon.gov/gov/eo/eo_18-06.pdf
OR-EO-18-05,OR,Kate Brown,18-05,executive_order,administrative,Public Records,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-05.pdf,https://www.oregon.gov/gov/eo/eo_18-05.pdf
OR-EO-18-04,OR,Kate Brown,18-04,emergency_declaration,declaration,"Determination of a state of drought emergency in Grant County due to low snowpack, precipitation, and streamflow, and warming temperatures",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-04.pdf,https://www.oregon.gov/gov/eo/eo_18-04.pdf
OR-EO-18-03,OR,Kate Brown,18-03,executive_order,administrative,"Promoting Diversity and Inclusion Opportunities for Oregon Minority-Owned, Women-Owned, Service-Disabled Veteran Owned, and Emerging Small Businesses",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-03.pdf,https://www.oregon.gov/gov/eo/eo_18-03.pdf
OR-EO-18-02,OR,Kate Brown,18-02,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Klamath County Due to Low Snowpack, Precipitation, and Streamflow, and Warmer Than Normal Temperatures",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-02.pdf,https://www.oregon.gov/gov/eo/eo_18-02.pdf
OR-EO-18-01,OR,Kate Brown,18-01,executive_order,administrative,"Building Oregon's commitment to addiction prevention, treatment, and recovery priorities, and setting deadlines for statutory requirements, and declaring a public health crisis",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_18-01.pdf,https://www.oregon.gov/gov/eo/eo_18-01.pdf
OR-EO-17-22,OR,Kate Brown,17-22,emergency_declaration,amendment,Amending Executive Order 17-06,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-22.pdf,https://www.oregon.gov/gov/eo/eo_17-22.pdf
OR-EO-17-21,OR,Kate Brown,17-21,executive_order,administrative,Accelerating zero emission vehicle adoption in Oregon to reduce greenhouse gas emissions and address climate change,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-21.pdf,https://www.oregon.gov/gov/eo/eo_17-21.pdf
OR-EO-17-20,OR,Kate Brown,17-20,executive_order,administrative,Accelerating efficiency in Oregon's built environment to reduce greenhouse gas emissions and address climate change,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-20.pdf,https://www.oregon.gov/gov/eo/eo_17-20.pdf
OR-EO-17-19,OR,Kate Brown,17-19,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Eagle Creek Fire in Hood River and Multnomah Counties,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-19.pdf,https://www.oregon.gov/gov/eo/eo_17-19.pdf
OR-EO-17-18,OR,Kate Brown,17-18,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Chetco Bar Fire in Curry County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-18.pdf,https://www.oregon.gov/gov/eo/eo_17-18.pdf
OR-EO-17-17,OR,Kate Brown,17-17,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Milli fire in Deschutes County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-17.pdf,https://www.oregon.gov/gov/eo/eo_17-17.pdf
OR-EO-17-16,OR,Kate Brown,17-16,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Flounce Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-16.pdf,https://www.oregon.gov/gov/eo/eo_17-16.pdf
OR-EO-17-15,OR,Kate Brown,17-15,emergency_declaration,declaration,Proclamation of State of Emergency Due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-15.pdf,https://www.oregon.gov/gov/eo/eo_17-15.pdf
OR-EO-17-14,OR,Kate Brown,17-14,emergency_declaration,declaration,Determination of State of Emergency in Oregon to facilitate eclipse preparedness and readiness,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-14.pdf,https://www.oregon.gov/gov/eo/eo_17-14.pdf
OR-EO-17-13,OR,Kate Brown,17-13,executive_order,administrative,"Directing State Agencies to Continue Planning and Response Activities for the Solar Eclipse, to Ensure a Safe and Memorable Experience for Visitors to and Residents of Oregon",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-13.pdf,https://www.oregon.gov/gov/eo/eo_17-13.pdf
OR-EO-17-12,OR,Kate Brown,17-12,executive_order,administrative,Task Force on Oregon Tribal Cultural Items,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-12.pdf,https://www.oregon.gov/gov/eo/eo_17-12.pdf
OR-EO-17-11,OR,Kate Brown,17-11,executive_order,administrative,"Relating to Affirmative Action, Equal Employment Opportunity, Diversity, Equity, and Inclusion",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-11.pdf,https://www.oregon.gov/gov/eo/eo_17-11.pdf
OR-EO-17-10,OR,Kate Brown,17-10,emergency_declaration,amendment,Amending Executive Order 17-09,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-10.pdf,https://www.oregon.gov/gov/eo/eo_17-10.pdf
OR-EO-17-09,OR,Kate Brown,17-09,executive_order,administrative,Promoting Fiscal Responsibility by Recovering Monies Owed to the State,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-09.pdf,https://www.oregon.gov/gov/eo/eo_17-09.pdf
OR-EO-17-08,OR,Kate Brown,17-08,executive_order,administrative,Strengthening Public Employee Bargaining and Training Practices,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-08.pdf,https://www.oregon.gov/gov/eo/eo_17-08.pdf
OR-EO-17-07,OR,Kate Brown,17-07,executive_order,administrative,Immediate Cost Saving Measures in Oregon's Executive Branch,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-07.pdf,https://www.oregon.gov/gov/eo/eo_17-07.pdf
OR-EO-17-06,OR,Kate Brown,17-06,emergency_declaration,declaration,"Determination of State of Emergency in Clackamas, Clatsop, Columbia, Coos, Curry, Douglas, Gilliam, Grant, Harney, Hood River, Josephine, Lake, Lane, Marion, Multnomah, Tillamook, Wasco, and Washington Counties, Due to a Severe Winter Storm that Includes High Winds, Flooding, and Landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-06.pdf,https://www.oregon.gov/gov/eo/eo_17-06.pdf
OR-EO-17-05,OR,Kate Brown,17-05,emergency_declaration,declaration,"Determination of State of Emergency in Coos, Curry, Douglas, Josephine, Multnomah, and Tillamook Counties Due to a Severe Winter Storm that Includes High Winds, Flooding, and Landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-05.pdf,https://www.oregon.gov/gov/eo/eo_17-05.pdf
OR-EO-17-04,OR,Kate Brown,17-04,executive_order,administrative,"Renewing Oregon's Commitment to Protecting its Immigrant, Refugee, and Religious-Minority Residents",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-04.pdf,https://www.oregon.gov/gov/eo/eo_17-04.pdf
OR-EO-17-03,OR,Kate Brown,17-03,emergency_declaration,declaration,"Proclamation of State of Emergency for Malheur County Regarding Effects of Severe Winter Storms and Delegation of Emergency Authority Pursuant to ORS 401.035(2) to Suspend State Adminiistrative Rules that Prevent, Hinder or Delay Mitigation of the Effects of these Winter STorms",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-03.pdf,https://www.oregon.gov/gov/eo/eo_17-03.pdf
OR-EO-17-02,OR,Kate Brown,17-02,emergency_declaration,declaration,"Determination of State of Emergency in Oregon due to a Severe Winter Storm that includes Heavy Snow and Ice Accumulation, High Winds, Flooding, and Landslides.",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-02.pdf,https://www.oregon.gov/gov/eo/eo_17-02.pdf
OR-EO-17-01,OR,Kate Brown,17-01,executive_order,administrative,State Agency Employee Wellness,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_17-01.pdf,https://www.oregon.gov/gov/eo/eo_17-01.pdf
OR-EO-16-15,OR,Kate Brown,16-15,executive_order,administrative,Revocation of Executive Order 12-17,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-15.pdf,https://www.oregon.gov/gov/eo/eo_16-15.pdf
OR-EO-16-14,OR,Kate Brown,16-14,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Wassen Pond Fire in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-14.pdf,https://www.oregon.gov/gov/eo/eo_16-14.pdf
OR-EO-16-13,OR,Kate Brown,16-13,executive_order,administrative,Unifying Cyber Security in Oregon,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-13.pdf,https://www.oregon.gov/gov/eo/eo_16-13.pdf
OR-EO-16-12,OR,Kate Brown,16-12,executive_order,administrative,Enhancing Gun Safety in Oregon,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-16-12.pdf,https://www.oregon.gov/gov/eo/eo-16-12.pdf
OR-EO-16-11,OR,Kate Brown,16-11,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Akawana fire in Jefferson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-16-11.pdf,https://www.oregon.gov/gov/eo/eo-16-11.pdf
OR-EO-16-10,OR,Kate Brown,16-10,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Wasco County Train Derailment in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-10.pdf,https://www.oregon.gov/gov/eo/eo_16-10.pdf
OR-EO-16-09,OR,Kate Brown,16-09,executive_order,administrative,Relating to affirmative action and diversity & inclusion,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-09.pdf,https://www.oregon.gov/gov/eo/eo_16-09.pdf
OR-EO-16-08,OR,Kate Brown,16-08,executive_order,administrative,Governor's Council on Educator Advancement,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-08.pdf,https://www.oregon.gov/gov/eo/eo_16-08.pdf
OR-EO-16-07,OR,Kate Brown,16-07,executive_order,administrative,Governor's Disaster Management Framework,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-07.pdf,https://www.oregon.gov/gov/eo/eo_16-07.pdf
OR-EO-16-06,OR,Kate Brown,16-06,executive_order,administrative,Public Records,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-06.pdf,https://www.oregon.gov/gov/eo/eo_16-06.pdf
OR-EO-16-05,OR,Kate Brown,16-05,executive_order,administrative,Oregon Small Business Advisory Cabinet,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-05.pdf,https://www.oregon.gov/gov/eo/eo_16-05.pdf
OR-EO-16-04,OR,Kate Brown,16-04,executive_order,administrative,Designating Segments of the Chetco River (Curry County) and Molalla River (Clackamas County) as State Scenic Waterways and Directing Scenic Waterway Studies to Use a Collaborative Process,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-04.pdf,https://www.oregon.gov/gov/eo/eo_16-04.pdf
OR-EO-16-03,OR,Kate Brown,16-03,executive_order,administrative,Governor's Council on Educator Advancement,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-03.pdf,https://www.oregon.gov/gov/eo/eo_16-03.pdf
OR-EO-16-02,OR,Kate Brown,16-02,executive_order,administrative,"Determ. of St. of Emg. in Bent., Clack., Clats., Colum., Lane, Linc., Linn, Mar., Mult., Polk, Till., Wash., and Yam. Counties and Coos, Curry, Doug., Jack., Jose., and Klam. Counties due to a Severe Winter Storm with High Winds, Flooding, and Landslides",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-02.pdf,https://www.oregon.gov/gov/eo/eo_16-02.pdf
OR-EO-16-01,OR,Kate Brown,16-01,emergency_declaration,amendment,Amends Executive Order 99-09 Relating to the Governor's Advisory Committee on Motorcycle Safety OR2015,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_16-01.pdf,https://www.oregon.gov/gov/eo/eo_16-01.pdf
OR-EO-15-22,OR,Kate Brown,15-22,emergency_declaration,declaration,"Determination of State of Emergency in Douglas County Due to Wildland Fires Beginning August 10, 2015",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_15-22.pdf,https://www.oregon.gov/gov/eo/eo_15-22.pdf
OR-EO-15-21,OR,Kate Brown,15-21,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Dry Gulch Fire in Baker County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_15-21.pdf,https://www.oregon.gov/gov/eo/eo_15-21.pdf
OR-EO-15-20,OR,Kate Brown,15-20,emergency_declaration,declaration,"Determination of State of Emergency in Baker and Grant Counties, due to Wildland Fires beginning August 10, 2015",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_15-20.pdf,https://www.oregon.gov/gov/eo/eo_15-20.pdf
OR-EO-15-19,OR,Kate Brown,15-19,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Marion County Due to Drought, Low Snow Pack Levels, and Low Water Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo_15-19.pdf,https://www.oregon.gov/gov/eo/eo_15-19.pdf
OR-EO-15-18,OR,Kate Brown,15-18,executive_order,administrative,Adopting the Oregon Sage-Grouse Action Plan and directing state agencies to implement the plan in full,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-18.pdf,https://www.oregon.gov/gov/eo/eo-15-18.pdf
OR-EO-15-17,OR,Kate Brown,15-17,emergency_declaration,declaration,"Proclamation of State of Emergency Regarding Effects of Wildfire and Delegation of Authority to Suspend Administrative Rules that Prevent, Hinder or Delay Mitigation of the Effects of Wildfires",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-17.pdf,https://www.oregon.gov/gov/eo/eo-15-17.pdf
OR-EO-15-16,OR,Kate Brown,15-16,emergency_declaration,declaration,Proclamation of state of emergency due to imminent threat of wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-16.pdf,https://www.oregon.gov/gov/eo/eo-15-16.pdf
OR-EO-15-15,OR,Kate Brown,15-15,emergency_declaration,declaration,Invocation of emergency conflagration act for the Grizzly Bear Complex fire in Wallowa county,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-15.pdf,https://www.oregon.gov/gov/eo/eo-15-15.pdf
OR-EO-15-14,OR,Kate Brown,15-14,emergency_declaration,declaration,Invocation of emergency conflagration act for the Canyon Creek Complex fire in Grant county,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-14.pdf,https://www.oregon.gov/gov/eo/eo-15-14.pdf
OR-EO-15-13,OR,Kate Brown,15-13,emergency_declaration,declaration,Invocation of emergency conflagration act for the Cornet and Windy Ridge fires in Baker county,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-13.pdf,https://www.oregon.gov/gov/eo/eo-15-13.pdf
OR-EO-15-12,OR,Kate Brown,15-12,emergency_declaration,declaration,Invocation of emergency conflagration act for the Stouts Creek fire in Douglas county,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-12.pdf,https://www.oregon.gov/gov/eo/eo-15-12.pdf
OR-EO-15-11,OR,Kate Brown,15-11,emergency_declaration,declaration,"Determination of a state of drought emergency in Linn County due to drought, low snow pack levels, and low water conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-11.pdf,https://www.oregon.gov/gov/eo/eo-15-11.pdf
OR-EO-15-10,OR,Kate Brown,15-10,emergency_declaration,declaration,Determination of a state of emergency regarding delivery of aircraft fuel directed to use in firefighting activities,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-10.pdf,https://www.oregon.gov/gov/eo/eo-15-10.pdf
OR-EO-15-09,OR,Kate Brown,15-09,executive_order,administrative,"Directing state agencies to plan for resiliency to drought, to meet the challenge that a changing climate brings",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-09.pdf,https://www.oregon.gov/gov/eo/eo-15-09.pdf
OR-EO-15-08,OR,Kate Brown,15-08,emergency_declaration,declaration,"Determination of a state of drought emergency in Curry, Hood River and Union Counties due to drought, low snow pack levels, and low water conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-08.pdf,https://www.oregon.gov/gov/eo/eo-15-08.pdf
OR-EO-15-07,OR,Kate Brown,15-07,emergency_declaration,declaration,Determination of a State of Drought Emergency in Sherman County Due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-07.pdf,https://www.oregon.gov/gov/eo/eo-15-07.pdf
OR-EO-15-06,OR,Kate Brown,15-06,emergency_declaration,declaration,"Determination of a state of drought emergency in Gilliam, Jefferson, Coos and Douglas counties due to drought, low snow levels, and low water conditions.",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-06.pdf,https://www.oregon.gov/gov/eo/eo-15-06.pdf
OR-EO-15-05,OR,Kate Brown,15-05,emergency_declaration,declaration,"Determination of a state of drought emergency in Deschutes, Grant, Jackson, Josephine, Lane, Morrow, Umatilla, and Wasco counties due to drought, low snow pack levels, and low water conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-05.pdf,https://www.oregon.gov/gov/eo/eo-15-05.pdf
OR-EO-15-04,OR,Kate Brown,15-04,executive_order,administrative,"Determination of a state drought emergency in Baker and Wheeler counties due to drought, low snow pack levels, and water conditions.",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-04.pdf,https://www.oregon.gov/gov/eo/eo-15-04.pdf
OR-EO-15-03,OR,Kate Brown,15-03,emergency_declaration,declaration,"Determination of a state of drought emergency in Crook, Harney, and Klamath Counties due to drought, low snow pack levels, and low water conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-03.pdf,https://www.oregon.gov/gov/eo/eo-15-03.pdf
OR-EO-15-02,OR,Kate Brown,15-02,emergency_declaration,declaration,Determination of a state of drought emergency in Lake and Malheur Counties due to drought and low water conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-02.pdf,https://www.oregon.gov/gov/eo/eo-15-02.pdf
OR-EO-15-01,OR,Kate Brown,15-01,executive_order,administrative,Providing employment services to individuals with intellectual and developmental disabilities,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-15-01.pdf,https://www.oregon.gov/gov/eo/eo-15-01.pdf
OR-EO-14-16,OR,John Kitzhaber,14-16,executive_order,administrative,Juvenile Corrections Population Forecasting Advisory Committee,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-16.pdf,https://www.oregon.gov/gov/eo/eo-14-16.pdf
OR-EO-14-15,OR,John Kitzhaber,14-15,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Scoggins Creek Fire in Washington County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-15.pdf,https://www.oregon.gov/gov/eo/eo-14-15.pdf
OR-EO-14-14,OR,John Kitzhaber,14-14,executive_order,administrative,Governor's Process for Calculating the Forecasted Budget Level for K-12 School Funding,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-14.pdf,https://www.oregon.gov/gov/eo/eo-14-14.pdf
OR-EO-14-13,OR,John Kitzhaber,14-13,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the 36 Pit Fire in Clackamas County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-13.pdf,https://www.oregon.gov/gov/eo/eo-14-13.pdf
OR-EO-14-12,OR,John Kitzhaber,14-12,emergency_declaration,declaration,Determination of a State of Drought Emergency in Baker County Due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-12.pdf,https://www.oregon.gov/gov/eo/eo-14-12.pdf
OR-EO-14-11,OR,John Kitzhaber,14-11,executive_order,administrative,Statuary Hall Study Commission,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-11.pdf,https://www.oregon.gov/gov/eo/eo-14-11.pdf
OR-EO-14-10,OR,John Kitzhaber,14-10,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Rogue River Drive Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-10.pdf,https://www.oregon.gov/gov/eo/eo-14-10.pdf
OR-EO-14-09,OR,John Kitzhaber,14-09,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Rowena Fire in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-09.pdf,https://www.oregon.gov/gov/eo/eo-14-09.pdf
OR-EO-14-08,OR,John Kitzhaber,14-08,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Beaver Complex Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-08.pdf,https://www.oregon.gov/gov/eo/eo-14-08.pdf
OR-EO-14-07,OR,John Kitzhaber,14-07,emergency_declaration,declaration,Proclamation of State of Emergency Due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-07.pdf,https://www.oregon.gov/gov/eo/eo-14-07.pdf
OR-EO-14-06,OR,John Kitzhaber,14-06,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Two Bulls Wildfire in Deschutes County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-06.pdf,https://www.oregon.gov/gov/eo/eo-14-06.pdf
