declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022541,168820,2022-06-11 21:23:00,2022-06-11 21:23:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,57.0,MG,0,0,,0.00K,Mesonet,"A long-lived supercell thunderstorm tracked east-southeast from southeastern Montana and far northeastern Wyoming through portions of Butte, southern Meade, northeastern Pennington, Haakon, and northern Jackson Counties. The storm produced large hail and wind gusts over 80 mph along its path. Damage was reported from the Belle Fourche to Philip areas. Property damage, downed trees and power lines were reported, including over 100 power poles downed in northeastern Pennington County. Power outages were widespread and lasted several days in these areas.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022542,168820,2022-06-11 21:25:00,2022-06-11 21:25:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,55.0,MG,0,0,,0.00K,Mesonet,"A long-lived supercell thunderstorm tracked east-southeast from southeastern Montana and far northeastern Wyoming through portions of Butte, southern Meade, northeastern Pennington, Haakon, and northern Jackson Counties. The storm produced large hail and wind gusts over 80 mph along its path. Damage was reported from the Belle Fourche to Philip areas. Property damage, downed trees and power lines were reported, including over 100 power poles downed in northeastern Pennington County. Power outages were widespread and lasted several days in these areas.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022700,168833,2022-06-12 19:16:00,2022-06-12 19:16:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,53.0,MG,0,0,,0.00K,Mesonet,A second severe thunderstorm developed just south of a long-lived supercell over far southeastern Meade County and tracked southeast across far eastern Pennington County and into northern Jackson County before eventually merging with the other storm. This storm produced hail to baseball size along with wind gusts over 60 mph.,
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022702,168833,2022-06-12 19:20:00,2022-06-12 19:20:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,58.0,MG,0,0,,0.00K,Mesonet,A second severe thunderstorm developed just south of a long-lived supercell over far southeastern Meade County and tracked southeast across far eastern Pennington County and into northern Jackson County before eventually merging with the other storm. This storm produced hail to baseball size along with wind gusts over 60 mph.,
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024899,169185,2022-06-13 22:10:00,2022-06-13 22:10:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,51.0,MG,0,0,,0.00K,Mesonet,"A long-lived supercell thunderstorm intensified as it moved northeast into southwestern South Dakota and eventually tracked into central South Dakota. Large hail and strong wind gusts accompanied the storm, with Hot Springs receiving considerable property damage from baseball sized hail.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024901,169185,2022-06-13 22:15:00,2022-06-13 22:15:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,50.0,MG,0,0,,0.00K,Mesonet,"A long-lived supercell thunderstorm intensified as it moved northeast into southwestern South Dakota and eventually tracked into central South Dakota. Large hail and strong wind gusts accompanied the storm, with Hot Springs receiving considerable property damage from baseball sized hail.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024919,169190,2022-06-13 22:53:00,2022-06-13 22:53:00,C,county/county-equivalent,71,JACKSON,Hail,3.25,,0,0,,0.00K,Trained Spotter,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",Hail was mostly golf ball size or smaller.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024925,169190,2022-06-13 22:55:00,2022-06-13 22:55:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,52.0,MG,0,0,,0.00K,Mesonet,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024929,169190,2022-06-13 23:00:00,2022-06-13 23:15:00,C,county/county-equivalent,71,JACKSON,Hail,1.0,,0,0,,0.00K,CoCoRaHS,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.","The combination of hail and wind dented automobiles, damaged shingles on a house, and broke windows."
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024942,169190,2022-06-13 23:00:00,2022-06-13 23:00:00,C,county/county-equivalent,71,JACKSON,Hail,1.5,,0,0,,0.00K,Storm Chaser,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024932,169190,2022-06-13 23:01:00,2022-06-13 23:01:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,73.0,MG,0,0,,0.00K,Mesonet,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024934,169190,2022-06-13 23:10:00,2022-06-13 23:10:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,51.0,MG,0,0,,0.00K,Mesonet,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024935,169190,2022-06-13 23:10:00,2022-06-13 23:10:00,C,county/county-equivalent,71,JACKSON,Hail,2.5,,0,0,,0.00K,Storm Chaser,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024936,169190,2022-06-13 23:10:00,2022-06-13 23:10:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,70.0,EG,0,0,,0.00K,Storm Chaser,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",Significant property damage in Kadoka was caused by large hail and strong wind.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024937,169190,2022-06-13 23:11:00,2022-06-13 23:11:00,C,county/county-equivalent,71,JACKSON,Hail,2.5,,0,0,,0.00K,Trained Spotter,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1024943,169190,2022-06-13 23:11:00,2022-06-13 23:11:00,C,county/county-equivalent,71,JACKSON,Thunderstorm Wind,57.0,MG,0,0,,0.00K,Mesonet,"A severe thunderstorm developed over eastern Oglala Lakota County and tracked northeast into western portions of south central South Dakota. The storm produced large hail, especially in the Kadoka area, and wind gusts over 60 mph.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1035586,170692,2022-06-13 00:11:00,2022-06-13 00:20:00,C,county/county-equivalent,73,JERAULD,Thunderstorm Wind,56.0,EG,0,0,,,Department of Highways,"A couple clusters of severe storms moved east and northeastward out of south central South Dakota, evolving into short bowing segments with damaging wind gusts.",A thunderstorm wind gust of 64 mph was measured by South Dakota Road Weather Information System site SD603 1 mile west of Lane.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1035588,170692,2022-06-13 00:20:00,2022-06-13 00:22:00,C,county/county-equivalent,73,JERAULD,Thunderstorm Wind,65.0,MG,0,0,,,Department of Highways,"A couple clusters of severe storms moved east and northeastward out of south central South Dakota, evolving into short bowing segments with damaging wind gusts.",A thunderstorm wind gust of 75 mph was measured by South Dakota Road Weather Information System site SD603 1 mile west of Lane.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1029557,169922,2022-06-12 02:30:00,2022-06-12 02:30:00,C,county/county-equivalent,75,JONES,Hail,1.0,,0,0,0.00K,0.00K,Public,"Severe thunderstorms developed in association with a low pressure system and stationary front across western South Dakota late on June 11th, and then spread east-southeast to affect portions of south central South Dakota during the early morning on June 12th. Two different rounds of thunderstorms produced a 58 mph wind gust 9 miles NNW of Vivian, and quarter sized hail near Westover.",Hail ranged between the size of peas and quarters.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032507,169924,2022-06-12 21:05:00,2022-06-12 21:05:00,C,county/county-equivalent,75,JONES,Hail,1.0,,0,0,,,Public,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032509,169924,2022-06-12 21:15:00,2022-06-12 21:15:00,C,county/county-equivalent,75,JONES,Thunderstorm Wind,61.0,EG,0,0,,,Emergency Manager,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.",A semi tractor trailer was blown over on Interstate 90.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032511,169924,2022-06-12 21:15:00,2022-06-12 21:15:00,C,county/county-equivalent,75,JONES,Thunderstorm Wind,70.0,EG,0,0,,,Public,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.",A grain bin was leveled by the winds.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1033995,169924,2022-06-12 21:15:00,2022-06-12 21:16:00,C,county/county-equivalent,75,JONES,Tornado,,,0,0,,,NWS Storm Survey,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.","A brief tornado touchdown ripped five large grain bins from their base. The bins were well anchored, in fact, large pieces of cement remained attached to the pins when they were pulled out. The bins were projectiled into two machine sheds and eventually carried about a half mile to the east southeast. Other debris, including a water tank and a dumpster were also tossed east. Other farm equipment was also damaged, including a tipped trailer and displaced grain auger. Pressure change inside the machine sheds also resulted in several combine windshields to be popped out. The house and machine sheds on the property sustained very little wind damage but were built well above normal standards, rated to withstand wind speeds at thresholds of 135 mph and 120 mph respectively."
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032512,169924,2022-06-12 21:20:00,2022-06-12 21:20:00,C,county/county-equivalent,75,JONES,Thunderstorm Wind,61.0,EG,0,0,,,Emergency Manager,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.",A semi tractor trailer was blown over on Interstate 90.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1033994,169924,2022-06-12 21:28:00,2022-06-12 21:38:00,C,county/county-equivalent,75,JONES,Tornado,,,0,0,,,NWS Storm Survey,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.","The track started near 239th street, about 0.75 miles east of 264th Ave. The path was clearly noted through a shelter belt. The tornado continued another half mile where it damaged a farm. The primary residence had a quarter of the roof panels ripped off a gable style roof and multiple windows and glass doors blown out. Two outbuildings were completely destroyed. Another shed lost the entire tin roof. The debris track from the farm continued for about a quarter of a mile northeast. The resident���s pickup truck also noted damage including the back window broken and dents from flying debris. The tornado weakened, but continued roughly 3.5 miles northeast to Van Metre Rd where it damaged another farm.  At this property a farmhouse had shingle damage to only half of the roof. A well-built machine shed was missing about a quarter of the roof panels. A grain cart was also flipped to the north."
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1032513,169924,2022-06-12 21:30:00,2022-06-12 21:45:00,C,county/county-equivalent,75,JONES,Thunderstorm Wind,104.0,EG,0,0,,,NWS Storm Survey,"An area of low pressure and associated cold front initiated a vigorous complex of severe thunderstorms across western South Dakota during the evening of June 12th, and these storms tracked east-southeast to affect south central SD after sunset and into the early morning of the 13th. These storms produced destructive straight-line winds of, based on damage assessments, up to 115-130 mph in Jones County, as well as three tornadoes, two of which were rated EF-2 in Jones County following the destruction of property on multiple farmsteads. Additional thunderstorms then redeveloped and reached or nearly reached severe limits across portions of central South Dakota, and training storms brought heavy rainfall of locally 3 inches or more in and around the Pierre and Mobridge areas. Finally, intense non-thunderstorm winds developed on the backside of this system during the early morning hours of the 13th, and impacted much of central and northeastern South Dakota. Some of the peak measures wind gusts include 78 mph five miles SSW of Miranda, 75 mph three miles south of Conde (the roof of a bar was blown off in Conde), and 73 mph six miles SSW of Peever. A Presidential Disaster Declaration was requested and then granted for six counties across South Dakota, Jones and Spink among them, to help residents recover from storm damage that took place from June 11-14th. Initial estimated statewide damage to public infrastructure is assessed at 1.6 million dollars.","Significant damage occurred along Van Metre road between 234th St and 237th St. This included 3 farms which sustained significant damage. The first farm lost an entire section of roof off an open gable style roof on the primary residence, hay bales were toppled over, a trailer rotated and tipped to the east, a bulk feed bin, along with other debris, was tossed and spread over a half mile east. The next farm also lost panels off the cross gable style roof, dented grain bins, a bent flag pole, a combine header moved 100 yards to the east, and other farm equipment displaced. A deck was completely destroyed. Debris from the farm was spread at least a quarter mile east. The third farm had a feeder wagon flipped, a machine shed completely destroyed, a second outbuilding destroyed and two empty grain bins ripped from the foundation. Debris from the property was spread at least a quarter mile to the east. The damage across these three farms was extensive and was caused by intense and persistent straight line winds. Eyewitness accounts and radar data suggest severe winds stronger than 60 mph lasted for 15 minutes straight with no reprieve. At the peak, winds are estimated to range from 115 to 130 mph. This is concurrent with major loss of roof panels on both homes; both of which exhibited strong roof construction."
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1035589,170692,2022-06-13 01:26:00,2022-06-13 01:28:00,C,county/county-equivalent,77,KINGSBURY,Thunderstorm Wind,50.0,MG,0,0,,28.00K,Department of Highways,"A couple clusters of severe storms moved east and northeastward out of south central South Dakota, evolving into short bowing segments with damaging wind gusts.",A thunderstorm wind gust of 58 mph was measured South Dakota Road Weather Information System site SD504 4 miles south of Arlington. Crop damage is an estimate from insured losses. Information provided by the United States Department of Agriculture.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022623,168828,2022-06-12 16:15:00,2022-06-12 16:15:00,C,county/county-equivalent,81,LAWRENCE,Thunderstorm Wind,79.0,MG,0,0,,0.00K,Storm Chaser,"A long-lived supercell thunderstorm took a similar track to a storm the previous day and caused considerable damage along its track from southern Butte County to southern Meade County, northeastern Pennington County, and Haakon County. The Belle Fourche and Philip areas saw the most significant damage again. Hail near softball size and wind gusts over 80 mph damaged property, trees, crops, and caused widespread power outages.",Wind gusts were measured by the University of Nebraska mobile mesonet in the storm's rear flank downdraft.
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022625,168828,2022-06-12 16:26:00,2022-06-12 16:26:00,C,county/county-equivalent,81,LAWRENCE,Hail,2.75,,0,0,,0.00K,Trained Spotter,"A long-lived supercell thunderstorm took a similar track to a storm the previous day and caused considerable damage along its track from southern Butte County to southern Meade County, northeastern Pennington County, and Haakon County. The Belle Fourche and Philip areas saw the most significant damage again. Hail near softball size and wind gusts over 80 mph damaged property, trees, crops, and caused widespread power outages.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022627,168828,2022-06-12 16:26:00,2022-06-12 16:26:00,C,county/county-equivalent,81,LAWRENCE,Thunderstorm Wind,61.0,MG,0,0,,0.00K,Trained Spotter,"A long-lived supercell thunderstorm took a similar track to a storm the previous day and caused considerable damage along its track from southern Butte County to southern Meade County, northeastern Pennington County, and Haakon County. The Belle Fourche and Philip areas saw the most significant damage again. Hail near softball size and wind gusts over 80 mph damaged property, trees, crops, and caused widespread power outages.","Property was damaged, and large tree branches were downed by hail and wind."
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022642,168830,2022-06-12 16:56:00,2022-06-12 16:56:00,C,county/county-equivalent,81,LAWRENCE,Hail,1.75,,0,0,,0.00K,Trained Spotter,"A thunderstorm briefly became severe across the northern foothills of the Black Hills, producing large hail in the Whitewood area.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022643,168831,2022-06-12 17:05:00,2022-06-12 17:05:00,C,county/county-equivalent,81,LAWRENCE,Hail,1.0,,0,0,,0.00K,Trained Spotter,"A trailing supercell thunderstorm tracked across northeastern Wyoming and across the northern Black Hills and west central South Dakota. This storm brought large hail to the Spearfish, Lead, Deadwood, and Sturgis areas, as well as portions of the southern Meade County plains into south central South Dakota. Heavy rain resulted in flash flooding across portions of northeastern Pennington and Haakon Counties.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022644,168831,2022-06-12 17:12:00,2022-06-12 17:12:00,C,county/county-equivalent,81,LAWRENCE,Hail,0.75,,0,0,0.00K,0.00K,Public,"A trailing supercell thunderstorm tracked across northeastern Wyoming and across the northern Black Hills and west central South Dakota. This storm brought large hail to the Spearfish, Lead, Deadwood, and Sturgis areas, as well as portions of the southern Meade County plains into south central South Dakota. Heavy rain resulted in flash flooding across portions of northeastern Pennington and Haakon Counties.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022675,168831,2022-06-12 17:30:00,2022-06-12 17:30:00,C,county/county-equivalent,81,LAWRENCE,Hail,1.25,,0,0,,0.00K,Public,"A trailing supercell thunderstorm tracked across northeastern Wyoming and across the northern Black Hills and west central South Dakota. This storm brought large hail to the Spearfish, Lead, Deadwood, and Sturgis areas, as well as portions of the southern Meade County plains into south central South Dakota. Heavy rain resulted in flash flooding across portions of northeastern Pennington and Haakon Counties.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1022677,168831,2022-06-12 17:37:00,2022-06-12 17:37:00,C,county/county-equivalent,81,LAWRENCE,Hail,1.5,,0,0,,0.00K,Storm Chaser,"A trailing supercell thunderstorm tracked across northeastern Wyoming and across the northern Black Hills and west central South Dakota. This storm brought large hail to the Spearfish, Lead, Deadwood, and Sturgis areas, as well as portions of the southern Meade County plains into south central South Dakota. Heavy rain resulted in flash flooding across portions of northeastern Pennington and Haakon Counties.",
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1038877,171088,2022-06-13 06:00:00,2022-06-13 18:00:00,C,county/county-equivalent,83,LINCOLN,Flood,,,0,0,0.00K,1.00K,River/Stream Gage,Heavy rainfall culminated with 1 to 2 inches of rainfall in a small basin near Canton on June 12-13.  Brief minor flooding resulted from the rainfall.,"Locally heavy rainfall pushed Beaver Creek at Canton (gage site BCCS2) above minor flood stage for a brief time on June 13, with a crest at 0.31 feet above flood stage. A minor amount of agricultural land was flooded."
SD-EO-2022-06,2022-06,Noem,Emergency Disaster Declaration,2022-06-10,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-06.PDF,1029556,169922,2022-06-11 23:59:00,2022-06-11 23:59:00,C,county/county-equivalent,85,LYMAN,Thunderstorm Wind,50.0,MG,0,0,0.00K,0.00K,Mesonet,"Severe thunderstorms developed in association with a low pressure system and stationary front across western South Dakota late on June 11th, and then spread east-southeast to affect portions of south central South Dakota during the early morning on June 12th. Two different rounds of thunderstorms produced a 58 mph wind gust 9 miles NNW of Vivian, and quarter sized hail near Westover.",
